Entity,Code,Year,Industrial water withdrawal
Cote d'Ivoire,CIV,2005,318000000
Croatia,HRV,2000,62799999.99999999
Croatia,HRV,2010,147700000
Croatia,HRV,2015,126000000
Cuba,CUB,1975,162000000
Cuba,CUB,1995,765000000
Cuba,CUB,2005,760700000
Cuba,CUB,2015,740000000
Cyprus,CYP,1975,0
Cyprus,CYP,1980,0
Cyprus,CYP,1985,0
Cyprus,CYP,1990,5000000
Cyprus,CYP,1995,5000000
Cyprus,CYP,2000,3500000
Cyprus,CYP,2005,8000000
Cyprus,CYP,2010,6000000
Czechia,CZE,1995,1514000000
Democratic Republic of Congo,COD,1990,58000000
Democratic Republic of Congo,COD,2000,122900000
Democratic Republic of Congo,COD,2005,146800000
Denmark,DNK,1970,80000000
Denmark,DNK,1975,45000000
Denmark,DNK,1980,45000000
Denmark,DNK,1985,330000000
Denmark,DNK,1990,225000000
Denmark,DNK,2000,61900000
Denmark,DNK,2005,42300000
Denmark,DNK,2010,128000000
Djibouti,DJI,1985,0
Djibouti,DJI,2000,0
Dominica,DMA,2010,0
Dominican Republic,DOM,2000,65000000
Dominican Republic,DOM,2005,259000000
Dominican Republic,DOM,2010,586000000
Ecuador,ECU,2000,385200000
Ecuador,ECU,2005,549000000
Egypt,EGY,1995,4429000000
Egypt,EGY,2000,4000000000
Egypt,EGY,2010,2000000000
El Salvador,SLV,1990,147000000
El Salvador,SLV,2000,236900000
El Salvador,SLV,2005,213000000
Equatorial Guinea,GNQ,1985,1300000
Equatorial Guinea,GNQ,2000,2600000
Equatorial Guinea,GNQ,2005,3000000
Eritrea,ERI,2000,61700000
Eritrea,ERI,2005,1000000
Estonia,EST,1990,2253000000
Estonia,EST,1995,1262000000
Estonia,EST,2015,1655000000
Eswatini,SWZ,1980,16000000
Eswatini,SWZ,2000,12000000
Eswatini,SWZ,2005,20700000
Ethiopia,ETH,2000,21000000
Ethiopia,ETH,2005,51100000
Fiji,FJI,1985,6000000
Fiji,FJI,2000,8800000
Fiji,FJI,2005,9600000
Finland,FIN,1990,1903000000
Finland,FIN,1995,2124000000
France,FRA,1985,24510000000
France,FRA,1990,28320000000
France,FRA,1995,21100000000
France,FRA,2000,22110000000
France,FRA,2005,21790000000
France,FRA,2010,21610000000
Gabon,GAB,1985,13200000
Gabon,GAB,2000,11400000
Gabon,GAB,2005,14100000
Gambia,GMB,1980,400000
Gambia,GMB,2000,17400000
Gambia,GMB,2005,21200000
Georgia,GEO,2000,195200000
Georgia,GEO,2005,400000000
Germany,DEU,1995,37800000000
Germany,DEU,2000,32600000000
Ghana,GHA,1970,39000000
Ghana,GHA,2000,95000000
Greece,GRC,1975,114800000
Greece,GRC,1985,240000000
Greece,GRC,1995,233900000
Greece,GRC,2005,325500000
Grenada,GRD,2015,0
Guatemala,GTM,1990,197000000
Guatemala,GTM,2005,603100000
Guinea,GIN,1985,22000000
Guinea,GIN,2000,52100000
Guinea,GIN,2005,56200000
Guinea-Bissau,GNB,1990,600000
Guinea-Bissau,GNB,1995,8000000
Guinea-Bissau,GNB,2000,8000000
Guinea-Bissau,GNB,2005,11900000
Guyana,GUY,1990,7000000
Guyana,GUY,2000,10000000
Guyana,GUY,2005,20400000
Guyana,GUY,2010,20400000
Haiti,HTI,1990,5400000
Haiti,HTI,1995,4600000
Haiti,HTI,2010,51000000
Honduras,HND,1990,76000000
Honduras,HND,2005,114000000
Hungary,HUN,1970,1667000000
Hungary,HUN,1975,2312000000
Hungary,HUN,1985,3493000000
Hungary,HUN,1990,5204000000
Hungary,HUN,1995,4726000000
Hungary,HUN,2000,4208999999.9999995
Hungary,HUN,2005,4486000000
Hungary,HUN,2010,4013000000
Iceland,ISL,1980,10000000
Iceland,ISL,1985,10000000
Iceland,ISL,1990,10000000
Iceland,ISL,2000,14000000
Iceland,ISL,2005,14000000
Iceland,ISL,2010,200000000
Iceland,ISL,2015,198000000
India,IND,1975,15200000000
India,IND,1980,12600000000
India,IND,1985,11000000000
India,IND,1990,15000000000
India,IND,2000,10000000000
India,IND,2010,17000000000
Indonesia,IDN,1990,376000000
Indonesia,IDN,2000,7398000000
Indonesia,IDN,2005,24650000000
Iran,IRN,1995,1000000000
Iran,IRN,2000,1024999999.9999999
Iran,IRN,2005,1100000000
Iraq,IRQ,1975,450000000
Iraq,IRQ,1980,310000000
Iraq,IRQ,1985,170000000
Iraq,IRQ,1990,2140000000.0000002
Iraq,IRQ,1995,5920000000
Iraq,IRQ,2000,9700000000
Ireland,IRL,1980,527000000
Ireland,IRL,1995,527000000
Ireland,IRL,2005,51000000
Israel,ISR,1970,75000000
Israel,ISR,1975,82500000
Israel,ISR,1980,90000000
Israel,ISR,1990,106000000
Israel,ISR,2000,122000000
Israel,ISR,2005,113000000
Italy,ITA,1970,9000000000
Italy,ITA,1975,12090000000
Italy,ITA,1980,15170000000
Italy,ITA,1985,13840000000
Italy,ITA,1990,12500000000
Italy,ITA,2000,16290000000
Jamaica,JAM,1995,65000000
Jamaica,JAM,2005,76000000
Japan,JPN,1980,16500000000
Japan,JPN,1990,15800000000
Japan,JPN,1995,14010000000
Japan,JPN,2000,12320000000
Japan,JPN,2005,12780000000
Japan,JPN,2010,11610000000
Jordan,JOR,1975,27000000
Jordan,JOR,1980,25000000
Jordan,JOR,1985,23000000
Jordan,JOR,1990,33000000
Jordan,JOR,2000,37000000
Jordan,JOR,2005,49000000
Jordan,JOR,2010,33000000
Jordan,JOR,2015,38000000
Kazakhstan,KAZ,1995,5678000000
Kazakhstan,KAZ,2000,4070000000.0000005
Kazakhstan,KAZ,2005,5839000000
Kazakhstan,KAZ,2010,6263000000
Kenya,KEN,1990,80000000
Kenya,KEN,2005,100000000
Kenya,KEN,2010,125000000
Kuwait,KWT,1995,13000000
Kuwait,KWT,2000,20800000
Kuwait,KWT,2005,23300000
Kyrgyzstan,KGZ,1995,289000000
Kyrgyzstan,KGZ,2000,310000000
Kyrgyzstan,KGZ,2005,336000000
Laos,LAO,1985,99000000
Laos,LAO,2005,170000000
Latvia,LVA,2005,42600000
Latvia,LVA,2010,56300000
Latvia,LVA,2015,52200000
Lebanon,LBN,1975,30000000
Lebanon,LBN,1995,50000000
Lebanon,LBN,2000,78900000
Lebanon,LBN,2005,150000000
Lesotho,LSO,1985,11000000
Lesotho,LSO,2000,20000000
Liberia,LBR,1985,16900000
Liberia,LBR,2000,47400000
Liberia,LBR,2005,53400000
Libya,LBY,1990,70000000
Libya,LBY,1995,100000000
Libya,LBY,2000,132000000
Libya,LBY,2010,280000000
Lithuania,LTU,1995,4139000000
Lithuania,LTU,2000,2543000000
Lithuania,LTU,2010,415900000
Luxembourg,LUX,1995,14400000
Luxembourg,LUX,2000,14200000
Luxembourg,LUX,2010,3700000
Luxembourg,LUX,2015,2000000
Madagascar,MDG,1985,0
Madagascar,MDG,2000,130800000
Madagascar,MDG,2005,161900000
Malawi,MWI,1985,27000000
Malawi,MWI,1990,29800000
Malawi,MWI,1995,32000000
Malawi,MWI,2000,39900000
Malawi,MWI,2005,47700000
Malaysia,MYS,1990,999000000
Malaysia,MYS,1995,1641000000
Malaysia,MYS,2000,3747000000
Malaysia,MYS,2005,4788000000
Maldives,MDV,1985,100000
Maldives,MDV,2000,200000
Maldives,MDV,2010,300000
Mali,MLI,1985,14000000
Mali,MLI,2005,4000000
Malta,MLT,1985,0
Malta,MLT,1995,0
Malta,MLT,2000,500000
Malta,MLT,2005,1000000
Malta,MLT,2010,1000000
Malta,MLT,2015,1000000
Mauritania,MRT,1980,29000000
Mauritania,MRT,2000,25300000
Mauritania,MRT,2005,31800000.000000004
Mauritius,MUS,1975,24800000
Mauritius,MUS,1995,47000000
Mauritius,MUS,2005,20000000
Mexico,MEX,2000,6900000000
Mexico,MEX,2005,7220000000
Mexico,MEX,2010,7403000000
Mexico,MEX,2015,7825000000
Moldova,MDA,1990,919000000
Moldova,MDA,2000,991200000
Moldova,MDA,2005,882500000
Monaco,MCO,1990,0
Monaco,MCO,1995,0
Monaco,MCO,2000,0
Monaco,MCO,2005,0
Monaco,MCO,2010,0
Mongolia,MNG,1995,116000000
Mongolia,MNG,2005,218000000
Mongolia,MNG,2010,238000000
Montenegro,MNE,2005,67300000
Montenegro,MNE,2010,62799999.99999999
Morocco,MAR,1990,322000000
Morocco,MAR,2000,766000000
Morocco,MAR,2010,212000000
Mozambique,MOZ,1990,12000000
Mozambique,MOZ,2000,24300000
Mozambique,MOZ,2005,36200000
Mozambique,MOZ,2015,25000000
Myanmar,MMR,1985,118800000
Myanmar,MMR,2000,332300000
Myanmar,MMR,2005,498400000
Namibia,NAM,1990,8000000
Namibia,NAM,1995,10500000
Namibia,NAM,2000,14000000
Nepal,NPL,1995,5000000
Nepal,NPL,2000,40400000
Nepal,NPL,2005,29500000
Netherlands,NLD,1990,6519000000
Netherlands,NLD,1995,5010000000
Netherlands,NLD,2000,7558000000
Netherlands,NLD,2005,9629000000
Netherlands,NLD,2010,9446000000
New Zealand,NZL,1985,190000000
New Zealand,NZL,2000,200000000
New Zealand,NZL,2005,939000000
New Zealand,NZL,2010,1184000000
Nicaragua,NIC,2000,27000000
Nicaragua,NIC,2005,73600000
Nicaragua,NIC,2010,73600000
Niger,NER,1990,10000000
Niger,NER,2000,28400000
Niger,NER,2005,32700000
Niger,NER,2010,13700000
Nigeria,NGA,1985,545000000
Nigeria,NGA,2000,1554000000
Nigeria,NGA,2005,1965000000
Nigeria,NGA,2010,1965000000
North Korea,PRK,1985,2270000000
North Korea,PRK,2000,1088000000
North Korea,PRK,2005,1145000000
North Macedonia,MKD,1995,274000000
North Macedonia,MKD,2000,139700000
North Macedonia,MKD,2005,199300000
North Macedonia,MKD,2015,107000000
Norway,NOR,1995,909000000
Norway,NOR,2000,783000000
Norway,NOR,2005,1233000000
Norway,NOR,2010,1071000000
Oman,OMN,1990,19000000
Oman,OMN,2000,30000000
Oman,OMN,2005,19000000
Pakistan,PAK,1975,1534000000
Pakistan,PAK,1990,2500000000
Pakistan,PAK,2000,3470000000
Pakistan,PAK,2010,1400000000
Palestine,PSE,2000,14600000
Palestine,PSE,2005,29000000
Panama,PAN,2000,15000000
Panama,PAN,2005,19100000
Panama,PAN,2010,10000000
Papua New Guinea,PNG,1985,22000000
Papua New Guinea,PNG,2000,115900000
Papua New Guinea,PNG,2005,167600000
Paraguay,PRY,1985,30100000
Paraguay,PRY,2000,40000000
Paraguay,PRY,2010,154000000
Peru,PER,2010,289000000
Philippines,PHL,1995,2296000000
Philippines,PHL,2000,2907000000
Philippines,PHL,2005,7458000000
Philippines,PHL,2010,8254000000
Poland,POL,1990,9180000000
Poland,POL,1995,9425000000
Portugal,PRT,1990,3100000000
Portugal,PRT,2000,1497000000
Puerto Rico,PRI,1990,3435000000
Puerto Rico,PRI,2000,3041000000
Puerto Rico,PRI,2005,3184000000
Puerto Rico,PRI,2010,3150000000
Qatar,QAT,1995,8400000
Qatar,QAT,2000,13900000
Qatar,QAT,2005,8000000
Romania,ROU,1970,4720000000
Romania,ROU,1975,6650000000
Romania,ROU,1980,9810000000
Romania,ROU,1985,9340000000
Romania,ROU,1990,9060000000
Romania,ROU,1995,7430000000
Romania,ROU,2000,6170000000
Romania,ROU,2010,4336000000
Romania,ROU,2015,4303000000
Russia,RUS,1995,47500000000
Russia,RUS,2000,39600000000
Rwanda,RWA,1985,12000000
Rwanda,RWA,2000,12000000
Rwanda,RWA,2005,20500000
Saint Kitts and Nevis,KNA,2010,0
Saint Lucia,LCA,2005,0
Saint Vincent and the Grenadines,VCT,2015,2000
Saudi Arabia,SAU,1990,193000000
Saudi Arabia,SAU,2000,289700000
Saudi Arabia,SAU,2005,710000000
Senegal,SEN,1985,41000000
Senegal,SEN,2000,58000000
Seychelles,SYC,1990,1100000
Seychelles,SYC,2000,1200000
Seychelles,SYC,2005,3800000
Sierra Leone,SLE,1985,15000000
Sierra Leone,SLE,2000,47700000
Sierra Leone,SLE,2005,55500000
Singapore,SGP,1975,96900000
Singapore,SGP,2000,994000000
Singapore,SGP,2005,1221000000
Slovakia,SVK,1995,761000000
Slovakia,SVK,2000,622500000
Slovakia,SVK,2005,307000000
Slovakia,SVK,2010,328800000
Slovenia,SVN,2000,705500000
Slovenia,SVN,2005,762900000
Slovenia,SVN,2010,764100000
Slovenia,SVN,2015,988000000
Somalia,SOM,1985,0
Somalia,SOM,2000,0
Somalia,SOM,2005,2000000
South Africa,ZAF,1990,1448000000
South Africa,ZAF,1995,1102000000
South Africa,ZAF,2000,1052000000
South Africa,ZAF,2005,947500000
South Africa,ZAF,2015,1625000000
South Korea,KOR,1990,2000000000
South Korea,KOR,1995,3280000000
South Korea,KOR,2000,4450000000
South Sudan,SSD,2010,225000000
Spain,ESP,1985,11920000000
Spain,ESP,1990,6400000000
Spain,ESP,1995,6680000000
Spain,ESP,2000,7447000000
Spain,ESP,2005,6495000000
Spain,ESP,2010,6572000000
Sri Lanka,LKA,1990,195000000
Sri Lanka,LKA,2000,513599999.99999994
Sri Lanka,LKA,2005,831000000
Sudan,SDN,2010,75000000
Suriname,SUR,1985,22000000
Suriname,SUR,2000,20000000
Suriname,SUR,2005,135500000
Sweden,SWE,1970,2960000000
Sweden,SWE,1975,2960000000
Sweden,SWE,1980,2960000000
Sweden,SWE,1990,1783000000
Sweden,SWE,1995,1509000000
Sweden,SWE,2000,1503000000
Sweden,SWE,2005,1523000000
Sweden,SWE,2010,1572000000
Switzerland,CHE,2010,642700000
Syria,SYR,1995,418000000
Syria,SYR,2000,569000000
Syria,SYR,2005,615400000
Tajikistan,TJK,1995,501000000
Tajikistan,TJK,2000,560000000
Tajikistan,TJK,2005,407800000
Tanzania,TZA,1970,24000000
Tanzania,TZA,2000,25000000
Thailand,THA,1980,1123000000
Thailand,THA,1985,1297000000
Thailand,THA,1990,1436000000
Thailand,THA,2005,2777000000
Timor,TLS,2000,4400000
Timor,TLS,2005,2000000
Togo,TGO,1985,12000000
Togo,TGO,2000,4000000
Togo,TGO,2005,6300000
Trinidad and Tobago,TTO,1995,93800000
Trinidad and Tobago,TTO,2000,99000000
Trinidad and Tobago,TTO,2005,116000000
Trinidad and Tobago,TTO,2010,128899999.99999999
Tunisia,TUN,1990,86000000
Tunisia,TUN,1995,98000000
Tunisia,TUN,2000,110000000
Tunisia,TUN,2010,165000000
Turkey,TUR,1990,3500000000
Turkey,TUR,2000,4099999999.9999995
Turkey,TUR,2005,4300000000
Turkmenistan,TKM,1995,139000000
Turkmenistan,TKM,2000,270100000
Turkmenistan,TKM,2005,839000000
Uganda,UGA,1970,16000000
Uganda,UGA,2000,46000000
Uganda,UGA,2010,50000000
Ukraine,UKR,1990,13500000000
Ukraine,UKR,2000,9486000000
Ukraine,UKR,2005,7240000000
Ukraine,UKR,2010,7126000000
United Arab Emirates,ARE,1980,81000000
United Arab Emirates,ARE,1995,200000000
United Arab Emirates,ARE,2000,111300000
United Arab Emirates,ARE,2005,69000000
United Kingdom,GBR,2000,7190000000
United Kingdom,GBR,2005,1193000000
United States,USA,1990,303900000000
United States,USA,2000,298800000000
United States,USA,2005,305100000000
United States,USA,2010,248400000000
Uruguay,URY,1965,19500000
Uruguay,URY,2000,80000000
Uzbekistan,UZB,1995,1103000000
Uzbekistan,UZB,2000,2350000000
Uzbekistan,UZB,2005,1500000000
Venezuela,VEN,1970,451000000
Venezuela,VEN,2000,683100000
Venezuela,VEN,2005,793300000
Vietnam,VNM,1980,1500000000
Vietnam,VNM,1985,2870000000
Vietnam,VNM,2000,3263000000
Vietnam,VNM,2005,3074000000
Yemen,YEM,1990,31000000
Yemen,YEM,2000,68000000
Yemen,YEM,2005,65000000
Zambia,ZMB,1990,107000000
Zambia,ZMB,1995,118000000
Zambia,ZMB,2000,130000000
Zimbabwe,ZWE,1985,85000000
Zimbabwe,ZWE,2000,298000000
Zimbabwe,ZWE,2005,215000000
