Entity,Code,Year,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)"
Antigua and Barbuda,ATG,2007,62.9230769231
Antigua and Barbuda,ATG,2012,62.6086956522
Antigua and Barbuda,ATG,2017,62.6086956522
Arab World,,2017,10.6057768922459
Argentina,ARG,1997,16.0963136586
Argentina,ARG,2002,16.1197727228
Argentina,ARG,2007,15.7400156617
Argentina,ARG,2012,15.4843832716
Argentina,ARG,2017,15.4843832716
Armenia,ARM,1997,29.6171345446
Armenia,ARM,2002,29.8142379139
Armenia,ARM,2007,28.1608218208
Armenia,ARM,2012,20.4182250935
Armenia,ARM,2017,21.5088282504
Australia,AUS,2002,20.8912154347
Australia,AUS,2007,25.3450324468
Australia,AUS,2012,23.3722454585
Australia,AUS,2017,20.4905158874
Austria,AUT,1982,17.9923426936
Austria,AUT,1987,19.0513032865
Austria,AUT,1992,18.775075739
Austria,AUT,1997,18.8551356988
Austria,AUT,2002,18.1155303912
Austria,AUT,2007,17.982849831
Austria,AUT,2012,20.6179662667
Austria,AUT,2017,20.6179662667
Azerbaijan,AZE,1992,6.2523145291
Azerbaijan,AZE,1997,2.8440374304
Azerbaijan,AZE,2002,8.1281203784
Azerbaijan,AZE,2007,4.8981255094
Azerbaijan,AZE,2012,4.0835421888
Azerbaijan,AZE,2017,3.5175564875
Bahrain,BHR,1992,41.0406331207
Bahrain,BHR,1997,44.2923939387
Bahrain,BHR,2002,48.4648169088
Bahrain,BHR,2007,55.4836108344
Bahrain,BHR,2012,61.6180394558
Bahrain,BHR,2017,63.4438305709
Bangladesh,BGD,2012,10.0362419849
Bangladesh,BGD,2017,10.0362419849
Barbados,BRB,1997,24.6913580247
Barbados,BRB,2002,24.6913580247
Barbados,BRB,2007,24.6913580247
Barbados,BRB,2012,24.6913580247
Barbados,BRB,2017,24.6913580247
Belarus,BLR,1997,41.1587268567
Belarus,BLR,2002,46.5930740782
Belarus,BLR,2007,43.6815193572
Belarus,BLR,2012,36.7897727273
Belarus,BLR,2017,37.4373657838
Belgium,BEL,1982,10.7290810142
Belgium,BEL,1987,10.0249458276
Belgium,BEL,1992,9.2772910129
Belgium,BEL,1997,11.3654096229
Belgium,BEL,2002,10.9201543485
Belgium,BEL,2007,11.7478648288
Belgium,BEL,2012,14.5174209051
Belgium,BEL,2017,18.5027541312
Belize,BLZ,1987,10
Belize,BLZ,1992,21.5118907677
Belize,BLZ,1997,14.8552738592
Belize,BLZ,2002,11.2871287129
Belize,BLZ,2007,11.2871287129
Belize,BLZ,2012,11.2871287129
Belize,BLZ,2017,11.2871287129
Benin,BEN,1987,26.2799348017
Benin,BEN,1992,22.641509434
Benin,BEN,1997,25.404732254
Benin,BEN,2002,35.8393408857
Benin,BEN,2007,51.1755485893
Benin,BEN,2012,60.5945604048
Benin,BEN,2017,61.9658119658
Bhutan,BTN,2012,5.0295857988
Bhutan,BTN,2017,5.0295857988
Bolivia,BOL,1987,10
Bolivia,BOL,1992,8.2442522363
Bolivia,BOL,1997,7.0573658778
Bolivia,BOL,2002,6.6144024747
Bolivia,BOL,2007,6.5055698706
Bolivia,BOL,2012,6.5134099617
Bolivia,BOL,2017,6.5134099617
Botswana,BWA,1992,31.8584070796
Botswana,BWA,1997,38.4135908091
Botswana,BWA,2002,41.667584738
Botswana,BWA,2007,43.9365727671
Botswana,BWA,2012,43.0777148739
Botswana,BWA,2017,52.1243523316
Brazil,BRA,1997,21.6941474905
Brazil,BRA,2002,25.2474027117
Brazil,BRA,2007,26.4616125924
Brazil,BRA,2012,23.9668239668
Brazil,BRA,2017,25.4868226732
Brunei,BRN,2007,150.9782608696
Brunei,BRN,2012,164.6739130435
Brunei,BRN,2017,164.6739130435
Bulgaria,BGR,1992,9.2325473458
Bulgaria,BGR,1997,15.2047050242
Bulgaria,BGR,2002,16.239186523
Bulgaria,BGR,2007,16.239186523
Bulgaria,BGR,2012,16.593175853
Bulgaria,BGR,2017,15.5871697446
Burkina Faso,BFA,1987,20.2568667345
Burkina Faso,BFA,1992,19.414893617
Burkina Faso,BFA,1997,20.9294117647
Burkina Faso,BFA,2002,41.973513785
Burkina Faso,BFA,2007,45.9168704156
Burkina Faso,BFA,2012,45.9168704156
Burkina Faso,BFA,2017,45.9168704156
Burundi,BDI,1987,36
Burundi,BDI,1992,23.7946428571
Burundi,BDI,1997,18.8050314465
Burundi,BDI,2002,16.3741047606
Burundi,BDI,2007,15.3873616566
Burundi,BDI,2012,15.3873616566
Burundi,BDI,2017,15.3873616566
Cambodia,KHM,2007,4.4871794872
Cambodia,KHM,2012,4.4871794872
Cambodia,KHM,2017,4.4871794872
Cameroon,CMR,1987,45.4545454545
Cameroon,CMR,1992,46
Cameroon,CMR,1997,22.5049734748
Cameroon,CMR,2002,19.2454688731
Cameroon,CMR,2007,22.6754869533
Cameroon,CMR,2012,22.6754869533
Cameroon,CMR,2017,22.6754869533
Canada,CAN,1992,11.5051642728
Canada,CAN,1997,12.6888867636
Canada,CAN,2002,13.7856796584
Canada,CAN,2007,14.2255566312
Canada,CAN,2012,13.1674647098
Canada,CAN,2017,13.731494227
Cape Verde,CPV,2002,6.5306122449
Cape Verde,CPV,2007,5.9259259259
Cape Verde,CPV,2012,5.9259259259
Cape Verde,CPV,2017,5.9259259259
Caribbean Small States,,2014,85.11
Caribbean Small States,,2017,13.520546109955
Central African Republic,CAF,1987,77.3195876289
Central African Republic,CAF,1992,81.0366104484
Central African Republic,CAF,1997,82.338239378
Central African Republic,CAF,2002,82.82887078
Central African Republic,CAF,2007,82.8965517241
Central African Republic,CAF,2012,82.8965517241
Central African Republic,CAF,2017,82.8965517241
Central Europe and the Baltics,,2017,19.2999706141551
Chad,TCD,1987,16.0220994475
Chad,TCD,1992,12.6203722183
Chad,TCD,1997,11.6601754624
Chad,TCD,2002,10.9803102071
Chad,TCD,2007,11.7894497499
Chad,TCD,2012,11.7894497499
Chad,TCD,2017,11.7894497499
Chile,CHL,1992,5.3967471661
Chile,CHL,1997,4.1347009117
Chile,CHL,2002,3.5932883235
Chile,CHL,2007,3.5760654812
Chile,CHL,2012,3.5760654812
Chile,CHL,2017,3.5760654812
China,CHN,1982,3.8438359526
China,CHN,1987,6.5107769383
China,CHN,1992,5.5016056022
China,CHN,1997,8.0912637766
China,CHN,2002,11.1529340093
China,CHN,2007,12.4277962542
China,CHN,2012,12.0835405271
China,CHN,2017,13.2753720114
Colombia,COL,2002,30.0957006142
Colombia,COL,2007,27.0820618099
Colombia,COL,2012,26.1013476239
Colombia,COL,2017,25.641025641
Comoros,COM,2002,48
Comoros,COM,2007,48
Comoros,COM,2012,48
Comoros,COM,2017,48
Congo,COG,1987,62
Congo,COG,1992,64.7619047619
Congo,COG,1997,67.2727272727
Congo,COG,2002,69.5652173913
Congo,COG,2007,69.465648855
Congo,COG,2012,69.465648855
Congo,COG,2017,69.465648855
Costa Rica,CRI,2012,24.7969217614
Costa Rica,CRI,2017,20.4132748904
Cote d'Ivoire,CIV,1987,22.0028208745
Cote d'Ivoire,CIV,1992,17.3255158499
Cote d'Ivoire,CIV,1997,26.5525598304
Cote d'Ivoire,CIV,2002,39.4468108344
Cote d'Ivoire,CIV,2007,38.6906299871
Cote d'Ivoire,CIV,2012,31.2649122182
Cote d'Ivoire,CIV,2017,27.5387263339
Croatia,HRV,2002,88.02092415
Croatia,HRV,2007,80.7869557584
Croatia,HRV,2012,73.6793726481
Croatia,HRV,2017,63.6363636364
Cuba,CUB,1997,33.836852395
Cuba,CUB,2002,33.0381415814
Cuba,CUB,2007,34.435959244
Cuba,CUB,2012,25.5801297565
Cuba,CUB,2017,24.428797241
Cyprus,CYP,1977,18.1929181929
Cyprus,CYP,1982,21.589688507
Cyprus,CYP,1987,23.288973384
Cyprus,CYP,1992,23.9197530864
Cyprus,CYP,1997,23.7562012757
Cyprus,CYP,2002,21.7981626587
Cyprus,CYP,2007,30.2862419206
Cyprus,CYP,2012,31.0236220472
Cyprus,CYP,2017,35.3697749196
Czechia,CZE,1997,38.4553660983
Czechia,CZE,2002,43.6344577854
Czechia,CZE,2007,35.8857749665
Czechia,CZE,2012,34.6061922868
Czechia,CZE,2017,37.8189401374
Democratic Republic of Congo,COD,1997,64.9547467745
Democratic Republic of Congo,COD,2002,67.2447507613
Democratic Republic of Congo,COD,2007,68.0076067876
Democratic Republic of Congo,COD,2012,68.0076067876
Democratic Republic of Congo,COD,2017,68.0076067876
Denmark,DNK,1972,60.8315098468
Denmark,DNK,1977,58.0912863071
Denmark,DNK,1982,49.0989323843
Denmark,DNK,1987,34.0321384425
Denmark,DNK,1992,48.0108380556
Denmark,DNK,1997,53.0884718499
Denmark,DNK,2002,65.9979038778
Denmark,DNK,2007,72.0042046251
Denmark,DNK,2012,56.07267645
Denmark,DNK,2017,51.4775333963
Djibouti,DJI,1987,31.6901408451
Djibouti,DJI,1992,60.9137055838
Djibouti,DJI,1997,77.380952381
Djibouti,DJI,2002,84.2105263158
Djibouti,DJI,2007,84.2105263158
Djibouti,DJI,2012,84.2105263158
Djibouti,DJI,2017,84.2105263158
Dominica,DMA,2012,95
Dominica,DMA,2017,95
Dominican Republic,DOM,2002,12.7197963579
Dominican Republic,DOM,2007,12.6358961005
Dominican Republic,DOM,2012,10.7889702653
Dominican Republic,DOM,2017,9.4184778418
Early-demographic dividend,,2014,85.11
Early-demographic dividend,,2017,9.26474359449091
East Asia & Pacific,,2017,12.0191217533078
East Asia & Pacific (IDA & IBRD),,2017,11.003072718648
East Asia & Pacific (excluding high income),,2017,10.9985701344505
Ecuador,ECU,2002,11.0716185351
Ecuador,ECU,2007,13.0369026013
Ecuador,ECU,2012,13.0369026013
Ecuador,ECU,2017,13.0369026013
Egypt,EGY,1997,6.9561691422
Egypt,EGY,2002,8.5990888383
Egypt,EGY,2007,10.5073911306
Egypt,EGY,2012,13.2780082988
Egypt,EGY,2017,13.8709677419
El Salvador,SLV,1992,33.7448559671
El Salvador,SLV,1997,29.0409750179
El Salvador,SLV,2002,24.9291581477
El Salvador,SLV,2007,22.3796033994
El Salvador,SLV,2012,22.3796033994
El Salvador,SLV,2017,22.3796033994
Equatorial Guinea,GNQ,1987,81
Equatorial Guinea,GNQ,1992,80.119760479
Equatorial Guinea,GNQ,1997,79.5588235294
Equatorial Guinea,GNQ,2002,79.5206971678
Equatorial Guinea,GNQ,2007,79.797979798
Equatorial Guinea,GNQ,2012,79.797979798
Equatorial Guinea,GNQ,2017,79.797979798
Eritrea,ERI,2002,9.3128390597
Eritrea,ERI,2007,5.3264604811
Eritrea,ERI,2012,5.3264604811
Eritrea,ERI,2017,5.3264604811
Estonia,EST,1997,6.1633429958
Estonia,EST,2002,5.7377919321
Estonia,EST,2007,3.8583696838
Estonia,EST,2012,3.7400367872
Estonia,EST,2017,3.3279175304
Eswatini,SWZ,1982,1.768511862
Eswatini,SWZ,1987,1.9640037891
Eswatini,SWZ,1992,2.1171171171
Eswatini,SWZ,1997,2.2402844806
Eswatini,SWZ,2002,2.9380463702
Eswatini,SWZ,2007,3.8670411985
Eswatini,SWZ,2012,3.8670411985
Eswatini,SWZ,2017,3.8670411985
Ethiopia,ETH,2002,5.9913637999
Ethiopia,ETH,2007,9.7006093638
Ethiopia,ETH,2012,8.4630574719
Ethiopia,ETH,2017,7.6791080858
Euro area,,2017,19.3335480437504
Europe & Central Asia,,2017,16.5464614936613
Europe & Central Asia (IDA & IBRD),,2017,12.8722910927723
Europe & Central Asia (excluding high income),,2017,12.5153653572839
European Union,,2017,19.6877421177412
Fiji,FJI,1987,20
Fiji,FJI,1992,25.0578257517
Fiji,FJI,1997,27.2326350606
Fiji,FJI,2002,28.7539166064
Fiji,FJI,2007,29.7997644287
Fiji,FJI,2012,29.7997644287
Fiji,FJI,2017,29.7997644287
Finland,FIN,1992,17.1620404487
Finland,FIN,1997,15.931941222
Finland,FIN,2002,17.8527995542
Finland,FIN,2007,19.456055405
Finland,FIN,2012,21.1947889896
Finland,FIN,2017,21.4247455811
Fragile and conflict affected situations,,2017,10.2154523525971
France,FRA,1987,16.4573332804
France,FRA,1992,15.2520333495
France,FRA,1997,19.4133157548
France,FRA,2002,18.4323539407
France,FRA,2007,18.09526842
France,FRA,2012,19.1711506254
France,FRA,2017,19.5740978894
Gabon,GAB,1987,72
Gabon,GAB,1992,63.6708275543
Gabon,GAB,1997,58.9732465654
Gabon,GAB,2002,58.7075575027
Gabon,GAB,2007,60.8914450036
Gabon,GAB,2012,60.8914450036
Gabon,GAB,2017,60.8914450036
Gambia,GMB,1982,7
Gambia,GMB,1987,26.117454471
Gambia,GMB,1992,32.5055965056
Gambia,GMB,1997,35.7026113671
Gambia,GMB,2002,38.7823888772
Gambia,GMB,2007,40.5511811024
Gambia,GMB,2012,40.5511811024
Gambia,GMB,2017,40.5511811024
Georgia,GEO,1992,20.5731948837
Georgia,GEO,1997,19.0486322444
Georgia,GEO,2002,18.3940422081
Georgia,GEO,2007,19.7462768891
Georgia,GEO,2012,19.7462768891
Georgia,GEO,2017,19.7462768891
Germany,DEU,1997,13.6014248219
Germany,DEU,2002,14.2481606143
Germany,DEU,2007,16.1950464396
Germany,DEU,2012,19.3201212829
Germany,DEU,2017,17.9558632768
Ghana,GHA,1972,32.9023543034
Ghana,GHA,1977,29.4758240163
Ghana,GHA,1982,27.4092178771
Ghana,GHA,1987,26.0269981548
Ghana,GHA,1992,25.037493751
Ghana,GHA,1997,24.2941562705
Ghana,GHA,2002,22.8709288299
Ghana,GHA,2007,20.6506666667
Ghana,GHA,2012,19.3842645382
Ghana,GHA,2017,20.4560972279
Greece,GRC,1977,13.6816502175
Greece,GRC,1982,12.9467888821
Greece,GRC,1987,10.1966500309
Greece,GRC,1992,9.6518619889
Greece,GRC,1997,9.9068430132
Greece,GRC,2002,9.3513068366
Greece,GRC,2007,8.7873973229
Greece,GRC,2012,15.3598389532
Greece,GRC,2017,17.7130503634
Grenada,GRD,2014,85.11
Guatemala,GTM,2002,21.6694829334
Guatemala,GTM,2007,25.11958124
Guatemala,GTM,2012,25.11958124
Guatemala,GTM,2017,25.11958124
Guinea,GIN,1987,10
Guinea,GIN,1992,18.5374473621
Guinea,GIN,1997,28.7988719624
Guinea,GIN,2002,38.269758165
Guinea,GIN,2007,39.1705872103
Guinea,GIN,2012,39.1705872103
Guinea,GIN,2017,39.1705872103
Guinea-Bissau,GNB,1992,26.0977630489
Guinea-Bissau,GNB,1997,13.1428571429
Guinea-Bissau,GNB,2002,15.1602209945
Guinea-Bissau,GNB,2007,17.9473684211
Guinea-Bissau,GNB,2012,17.9473684211
Guinea-Bissau,GNB,2017,17.9473684211
Guyana,GUY,1992,1.0273972603
Guyana,GUY,1997,1.5500794913
Guyana,GUY,2002,2.6421753828
Guyana,GUY,2007,4.0440691384
Guyana,GUY,2012,4.2430954523
Guyana,GUY,2017,4.2430954523
Haiti,HTI,1992,6.1714366877
Haiti,HTI,1997,9.3474272735
Haiti,HTI,2002,11.0070942734
Haiti,HTI,2007,12.5292951145
Haiti,HTI,2012,13.1034482759
Haiti,HTI,2017,13.1034482759
Heavily indebted poor countries (HIPC),,2017,7.35583712782439
High income,,2017,16.1313228330144
Honduras,HND,2007,19.6017423771
Honduras,HND,2012,19.6017423771
Honduras,HND,2017,19.6017423771
Hungary,HUN,1972,20.5692676103
Hungary,HUN,1977,19.2439602562
Hungary,HUN,1982,14.4454081389
Hungary,HUN,1987,10.4845665668
Hungary,HUN,1992,13.7885135419
Hungary,HUN,1997,14.0906966928
Hungary,HUN,2002,14.530482368
Hungary,HUN,2007,14.1932404618
Hungary,HUN,2012,14.1754108097
Hungary,HUN,2017,13.8743862611
IBRD only,,2017,11.3133619038389
IDA & IBRD total,,2014,85.11
IDA & IBRD total,,2017,10.6191309597522
IDA blend,,2014,85.11
IDA blend,,2017,6.95239634722924
IDA only,,2017,7.56080881278392
IDA total,,2014,85.11
IDA total,,2017,7.2284634299391
Iceland,ISL,1982,87.2262773723
Iceland,ISL,1987,87.5
Iceland,ISL,1992,52.0958083832
Iceland,ISL,1997,49.8480243161
Iceland,ISL,2002,49.0909090909
Iceland,ISL,2007,39.2293407614
Iceland,ISL,2012,31.9401970778
Iceland,ISL,2017,28.7459575997
India,IND,1977,3.0892051371
India,IND,1982,3.2727587775
India,IND,1987,4.0199188788
India,IND,1992,5.4397793442
India,IND,1997,6.3920454545
India,IND,2002,6.9943171173
India,IND,2007,7.2364560923
India,IND,2012,7.358738502
India,IND,2017,7.358738502
Indonesia,IDN,1992,7.8033837552
Indonesia,IDN,1997,10.44209395
Indonesia,IDN,2002,10.0824227746
Indonesia,IDN,2007,8.950458072
Indonesia,IDN,2012,9.8024959896
Indonesia,IDN,2017,10.6901430593
Iran,IRN,1997,6.338028169
Iran,IRN,2002,5.8855885589
Iran,IRN,2007,6.6452304394
Iran,IRN,2012,6.6452304394
Iran,IRN,2017,6.6452304394
Iraq,IRQ,1977,1.55950214
Iraq,IRQ,1982,1.8808854103
Iraq,IRQ,1987,2.4489600307
Iraq,IRQ,1992,3.9713322091
Iraq,IRQ,1997,5.7486449864
Iraq,IRQ,2002,6.2155963303
Iraq,IRQ,2007,5.2830188679
Iraq,IRQ,2012,3.954248366
Iraq,IRQ,2017,3.1906614786
Ireland,IRL,1982,38.8098999473
Ireland,IRL,1987,39.3143365984
Ireland,IRL,1992,39.785872508
Ireland,IRL,1997,46.1665364244
Ireland,IRL,2002,58.4043377227
Ireland,IRL,2007,93.0136986301
Ireland,IRL,2012,73.1934731935
Ireland,IRL,2017,73.2868757259
Israel,ISR,1972,16.7797888386
Israel,ISR,1977,20.1603182257
Israel,ISR,1982,22.0588235294
Israel,ISR,1987,23.1790104101
Israel,ISR,1992,26.7184035477
Israel,ISR,1997,29.9053470148
Israel,ISR,2002,37.5750955762
Israel,ISR,2007,37.1973237043
Israel,ISR,2012,38.5107446277
Israel,ISR,2017,42.6649305556
Italy,ITA,1972,16.8111249264
Italy,ITA,1977,16.7763759976
Italy,ITA,1982,16.579756285
Italy,ITA,1987,16.0921735086
Italy,ITA,1992,16.7691175813
Italy,ITA,1997,19.0748245671
Italy,ITA,2002,21.5066825176
Italy,ITA,2007,26.9177759157
Italy,ITA,2012,27.6938022937
Italy,ITA,2017,27.7524277524
Jamaica,JAM,1997,23.0078207567
Jamaica,JAM,2002,29.7093693397
Jamaica,JAM,2007,28.7472527473
Jamaica,JAM,2012,21.2766924125
Jamaica,JAM,2017,10.3397341211
Japan,JPN,1982,16.0546496519
Japan,JPN,1987,17.3307502043
Japan,JPN,1992,18.5995623632
Japan,JPN,1997,18.5504038951
Japan,JPN,2002,19.2321323095
Japan,JPN,2007,18.9202217402
Japan,JPN,2012,18.919582566
Japan,JPN,2017,18.919582566
Jordan,JOR,1977,27.1976888155
Jordan,JOR,1982,23.5314808301
Jordan,JOR,1987,21.0715272024
Jordan,JOR,1992,21.7479674797
Jordan,JOR,1997,26.1048742362
Jordan,JOR,2002,31.0087173101
Jordan,JOR,2007,31.5450643777
Jordan,JOR,2012,41.6961130742
Jordan,JOR,2017,43.7601762283
Kazakhstan,KAZ,1997,4.263129558
Kazakhstan,KAZ,2002,10.2622833019
Kazakhstan,KAZ,2007,11.144723574
Kazakhstan,KAZ,2012,11.6247546041
Kazakhstan,KAZ,2017,9.5987894156
Kenya,KEN,1992,21.1823980698
Kenya,KEN,1997,25.727472686
Kenya,KEN,2002,22.4928348987
Kenya,KEN,2007,31.0306575232
Kenya,KEN,2012,36.8551895587
Kenya,KEN,2017,12.2767857143
Kuwait,KWT,1997,42.0970078756
Kuwait,KWT,2002,43.8567674113
Kuwait,KWT,2007,43.1568424171
Kuwait,KWT,2012,40.2409804937
Kuwait,KWT,2017,35.864
Kyrgyzstan,KGZ,1997,3.079468948
Kyrgyzstan,KGZ,2002,3.0674193205
Kyrgyzstan,KGZ,2007,2.8220116912
Kyrgyzstan,KGZ,2012,2.9242819843
Kyrgyzstan,KGZ,2017,2.9242819843
Laos,LAO,2007,2.9552170948
Laos,LAO,2012,1.9507803121
Laos,LAO,2017,1.7759562842
Late-demographic dividend,,2017,13.2549157679178
Latin America & Caribbean,,2014,85.11
Latin America & Caribbean,,2017,17.601265111661
Latin America & Caribbean (IDA & IBRD),,2014,85.11
Latin America & Caribbean (IDA & IBRD),,2017,17.4352244807886
Latin America & Caribbean (excluding high income),,2014,85.11
Latin America & Caribbean (excluding high income),,2017,19.022771773751
Latvia,LVA,2007,57.2868927589
Latvia,LVA,2012,62.6825518832
Latvia,LVA,2017,52.1258972943
Least developed countries: UN classification,,2017,7.52230937912455
Lebanon,LBN,1977,13.9842376083
Lebanon,LBN,1982,19.7752311355
Lebanon,LBN,1987,24.0552640447
Lebanon,LBN,1992,27.347442831
Lebanon,LBN,1997,29.4240645635
Lebanon,LBN,2002,29.8063303946
Lebanon,LBN,2007,24.8587570621
Lebanon,LBN,2012,16.7757287329
Lebanon,LBN,2017,13.0434782609
Lesotho,LSO,1987,22
Lesotho,LSO,1992,30.8745039004
Lesotho,LSO,1997,41.0331670091
Lesotho,LSO,2002,45.6621004566
Lesotho,LSO,2007,45.6621004566
Lesotho,LSO,2012,45.6621004566
Lesotho,LSO,2017,45.6621004566
Liberia,LBR,1987,27
Liberia,LBR,1992,37.5619834711
Liberia,LBR,1997,48.074204947
Liberia,LBR,2002,54.6185325928
Liberia,LBR,2007,54.9691569568
Liberia,LBR,2012,54.9691569568
Liberia,LBR,2017,54.9691569568
Libya,LBY,1987,10.5963424331
Libya,LBY,1992,9.7222222222
Libya,LBY,1997,12.4364754282
Libya,LBY,2002,14.1007859454
Libya,LBY,2007,13.4226811232
Libya,LBY,2012,12.0068610635
Libya,LBY,2017,12.0068610635
Lithuania,LTU,1997,5.0867900781
Lithuania,LTU,2002,6.391002242
Lithuania,LTU,2007,5.9475539885
Lithuania,LTU,2012,14.8562252083
Lithuania,LTU,2017,50.3474903475
Low & middle income,,2014,85.11
Low & middle income,,2017,10.5918542055959
Low income,,2017,6.72921120640213
Lower middle income,,2017,8.15866454658118
Luxembourg,LUX,1992,82.229673093
Luxembourg,LUX,1997,75.2348420154
Luxembourg,LUX,2002,80.0022541742
Luxembourg,LUX,2007,87.7152572118
Luxembourg,LUX,2012,91.2359550562
Luxembourg,LUX,2017,95.6140350877
Madagascar,MDG,1987,1.1249453477
Madagascar,MDG,1992,1.3541112002
Madagascar,MDG,1997,1.6134608632
Madagascar,MDG,2002,1.9509487675
Madagascar,MDG,2007,2.9136454499
Madagascar,MDG,2012,2.9136454499
Madagascar,MDG,2017,2.9136454499
Malawi,MWI,1997,9.8791575555
Malawi,MWI,2002,9.6411114931
Malawi,MWI,2007,10.546875
Malawi,MWI,2012,10.546875
Malawi,MWI,2017,10.546875
Malaysia,MYS,1992,11.8773887314
Malaysia,MYS,1997,24.4533527697
Malaysia,MYS,2002,24.4533527697
Malaysia,MYS,2007,24.4533527697
Malaysia,MYS,2012,24.4533527697
Malaysia,MYS,2017,24.4533527697
Maldives,MDV,1987,97.0588235294
Maldives,MDV,1992,96.9594594595
Maldives,MDV,1997,96.9002695418
Maldives,MDV,2002,96.4143426295
Maldives,MDV,2007,98.1672158155
Maldives,MDV,2012,94.9152542373
Maldives,MDV,2017,94.9152542373
Mali,MLI,1987,1.9852941176
Mali,MLI,1992,1.7698371672
Mali,MLI,1997,1.7038450059
Mali,MLI,2002,1.7666714795
Mali,MLI,2007,2.063247204
Mali,MLI,2012,2.063247204
Mali,MLI,2017,2.063247204
Malta,MLT,1982,97.5806451613
Malta,MLT,1987,85.1086956522
Malta,MLT,1992,86.8237704918
Malta,MLT,1997,79.4899940893
Malta,MLT,2002,63.7711864407
Malta,MLT,2007,54.6701347836
Malta,MLT,2012,37.0927318296
Malta,MLT,2017,58.6206896552
Mauritania,MRT,1982,8.5197800281
Mauritania,MRT,1987,5.9579663382
Mauritania,MRT,1992,5.4937481946
Mauritania,MRT,1997,5.0243530492
Mauritania,MRT,2002,5.6818953228
Mauritania,MRT,2007,7.0656199082
Mauritania,MRT,2012,7.0656199082
Mauritania,MRT,2017,7.0656199082
Mauritius,MUS,1977,16.2222222222
Mauritius,MUS,1982,16.2222222222
Mauritius,MUS,1987,16.2222222222
Mauritius,MUS,1992,16.7846083789
Mauritius,MUS,1997,17.5609756098
Mauritius,MUS,2002,25.9767937485
Mauritius,MUS,2007,31.9047619048
Mauritius,MUS,2012,35.3951890034
Mauritius,MUS,2017,42.2077922078
Mexico,MEX,2002,13.2231404959
Mexico,MEX,2007,14.1355288157
Mexico,MEX,2012,14.4803161979
Mexico,MEX,2017,16.1991712581
Middle East & North Africa,,2017,10.2448598143971
Middle East & North Africa (IDA & IBRD),,2017,9.61220812805381
Middle East & North Africa (excluding high income),,2017,9.61220812805381
Middle income,,2014,85.11
Middle income,,2017,10.7496160286414
Moldova,MDA,1992,13.703515028
Moldova,MDA,1997,13.6589125988
Moldova,MDA,2002,12.219001227
Moldova,MDA,2007,14.3962253799
Moldova,MDA,2012,16.392825787
Moldova,MDA,2017,17.619047619
Monaco,MCO,1992,100
Monaco,MCO,1997,100
Monaco,MCO,2002,100
Monaco,MCO,2007,100
Monaco,MCO,2012,100
Monaco,MCO,2017,100
Mongolia,MNG,1997,19.244843646
Mongolia,MNG,2002,18.5940353013
Mongolia,MNG,2007,16.370324954
Mongolia,MNG,2012,14.8786457271
Mongolia,MNG,2017,9.7967128028
Montenegro,MNE,2007,56.384025182
Montenegro,MNE,2012,59.9129894344
Montenegro,MNE,2017,59.9129894344
Morocco,MAR,1992,4.9162516976
Morocco,MAR,1997,8.3791574089
Morocco,MAR,2002,20.2483801296
