Entity,Code,Year,Municipal water withdrawal
Haiti,HTI,1995,111000000
Haiti,HTI,2010,190000000
Honduras,HND,1990,61000000
Honduras,HND,2005,315000000
Hungary,HUN,1970,648000000
Hungary,HUN,1975,763100000
Hungary,HUN,1985,571500000
Hungary,HUN,1990,984100000
Hungary,HUN,1995,828800000
Hungary,HUN,2000,831100000
Hungary,HUN,2005,793000000
Hungary,HUN,2010,716000000
Hungary,HUN,2015,594500000
Iceland,ISL,1980,94000000
Iceland,ISL,1985,98000000
Iceland,ISL,1990,87000000
Iceland,ISL,2000,81000000
Iceland,ISL,2005,81000000
Iceland,ISL,2010,94000000
Iceland,ISL,2015,80000000
India,IND,1975,11400000000
India,IND,1980,14050000000
India,IND,1985,18360000000
India,IND,1990,25000000000
India,IND,2000,42000000000
India,IND,2010,56000000000
Indonesia,IDN,1990,4729000000
Indonesia,IDN,2000,13130000000
Indonesia,IDN,2005,13990000000
Iran,IRN,1995,6000000000
Iran,IRN,2000,4925000000
Iran,IRN,2005,6200000000
Iraq,IRQ,1975,580000000
Iraq,IRQ,1980,715000000
Iraq,IRQ,1985,850000000
Iraq,IRQ,1990,1280000000
Iraq,IRQ,1995,2790000000
Iraq,IRQ,2000,4300000000
Ireland,IRL,1980,413000000
Ireland,IRL,1995,470000000
Ireland,IRL,2000,580000000
Ireland,IRL,2005,679000000
Ireland,IRL,2010,628000000
Israel,ISR,1970,240000000
Israel,ISR,1975,307500000
Israel,ISR,1980,375000000
Israel,ISR,1990,482000000
Israel,ISR,2000,688000000
Israel,ISR,2005,712000000
Italy,ITA,1970,7000000000
Italy,ITA,1975,7434000000
Italy,ITA,1980,7868000000
Italy,ITA,1985,7184000000
Italy,ITA,1990,6500000000
Italy,ITA,2000,9111000000
Italy,ITA,2005,8942000000
Italy,ITA,2010,9451000000
Jamaica,JAM,1995,167000000
Jamaica,JAM,2005,288000000
Japan,JPN,1980,13700000000
Japan,JPN,1990,17000000000
Japan,JPN,1995,16340000000
Japan,JPN,2000,16280000000.000002
Japan,JPN,2005,15700000000
Japan,JPN,2010,15410000000
Jordan,JOR,1975,131000000
Jordan,JOR,1980,133000000
Jordan,JOR,1985,135000000
Jordan,JOR,1990,214000000
Jordan,JOR,2000,249000000
Jordan,JOR,2005,294000000
Jordan,JOR,2010,354000000
Jordan,JOR,2015,491000000
Kazakhstan,KAZ,1995,583000000
Kazakhstan,KAZ,2000,831000000
Kazakhstan,KAZ,2005,853000000
Kazakhstan,KAZ,2010,878000000
Kenya,KEN,1990,403000000
Kenya,KEN,2005,470000000
Kenya,KEN,2010,1186000000
Kuwait,KWT,1995,201000000
Kuwait,KWT,2000,400500000
Kuwait,KWT,2005,448300000
Kyrgyzstan,KGZ,1995,301000000
Kyrgyzstan,KGZ,2000,320000000
Kyrgyzstan,KGZ,2005,224000000
Laos,LAO,1985,79200000
Laos,LAO,2005,130000000
Latvia,LVA,2005,125000000
Latvia,LVA,2010,163100000
Latvia,LVA,2015,159300000
Lebanon,LBN,1975,83000000
Lebanon,LBN,1995,368000000
Lebanon,LBN,2000,434100000
Lebanon,LBN,2005,380000000
Lesotho,LSO,1985,11000000
Lesotho,LSO,2000,20000000
Liberia,LBR,1985,35100000
Liberia,LBR,2000,71100000
Liberia,LBR,2005,80200000
Libya,LBY,1985,393000000
Libya,LBY,1990,410000000
Libya,LBY,1995,500000000
Libya,LBY,2000,610000000
Libya,LBY,2010,700000000
Lithuania,LTU,1995,205000000
Lithuania,LTU,2000,172000000
Lithuania,LTU,2010,149900000
Luxembourg,LUX,1990,56100000
Luxembourg,LUX,1995,42000000
Luxembourg,LUX,2000,46100000
Luxembourg,LUX,2010,40600000
Luxembourg,LUX,2015,40800000
Madagascar,MDG,1985,163000000
Madagascar,MDG,2000,238800000
Madagascar,MDG,2005,395000000
Malawi,MWI,1985,54000000
Malawi,MWI,1990,76800000
Malawi,MWI,1995,95000000
Malawi,MWI,2000,119600000
Malawi,MWI,2005,143100000
Malaysia,MYS,1990,818000000
Malaysia,MYS,1995,1342000000
Malaysia,MYS,2000,3053000000
Malaysia,MYS,2005,3902000000
Maldives,MDV,1985,3300000
Maldives,MDV,2000,6200000
Maldives,MDV,2010,5600000
Mali,MLI,1985,27000000
Mali,MLI,2005,107000000
Malta,MLT,1970,16000000
Malta,MLT,1975,17900000
Malta,MLT,1985,26900000
Malta,MLT,1995,49000000
Malta,MLT,2000,34400000
Malta,MLT,2005,34400000
Malta,MLT,2010,14800000
Malta,MLT,2015,15300000
Mauritania,MRT,1980,88000000
Mauritania,MRT,1985,100000000
Mauritania,MRT,2000,75900000
Mauritania,MRT,2005,95400000
Mauritius,MUS,1975,58400000
Mauritius,MUS,1995,108000000
Mauritius,MUS,2005,214000000
Mexico,MEX,2000,9600000000
Mexico,MEX,2005,11160000000
Mexico,MEX,2010,11980000000
Mexico,MEX,2015,12480000000
Moldova,MDA,1990,269000000
Moldova,MDA,2000,164000000
Moldova,MDA,2005,146000000
Monaco,MCO,1990,6700000
Monaco,MCO,1995,6000000
Monaco,MCO,2000,5800000
Monaco,MCO,2005,5500000
Monaco,MCO,2010,5000000
Mongolia,MNG,1995,85000000
Mongolia,MNG,2005,98000000
Mongolia,MNG,2010,71000000
Montenegro,MNE,2010,96400000
Morocco,MAR,1990,543000000
Morocco,MAR,2000,3000000000
Morocco,MAR,2010,1063000000
Mozambique,MOZ,1990,53000000
Mozambique,MOZ,2000,169900000
Mozambique,MOZ,2005,253699999.99999997
Mozambique,MOZ,2015,372000000
Myanmar,MMR,1985,277200000
Myanmar,MMR,2000,3323000000
Namibia,NAM,1990,71000000
Namibia,NAM,1995,71000000
Namibia,NAM,2000,73000000
Nepal,NPL,1995,246000000
Nepal,NPL,2000,202100000
Nepal,NPL,2005,147600000
Netherlands,NLD,1990,1280000000
Netherlands,NLD,1995,1267000000
Netherlands,NLD,2000,1303000000
Netherlands,NLD,2005,1248000000
Netherlands,NLD,2010,1217000000
New Zealand,NZL,1985,874000000
New Zealand,NZL,2000,620000000
New Zealand,NZL,2005,1149000000
New Zealand,NZL,2010,810000000
Nicaragua,NIC,2000,181000000
Nicaragua,NIC,2010,286000000
Niger,NER,1990,80000000
Niger,NER,2000,255400000.00000003
Niger,NER,2005,294400000
Niger,NER,2010,61700000
Nigeria,NGA,1985,1125000000
Nigeria,NGA,2000,3242000000
Nigeria,NGA,2005,4099000000
Nigeria,NGA,2010,5000000000
North Korea,PRK,1985,1560000000
North Korea,PRK,2000,857600000
North Korea,PRK,2005,902800000
North Macedonia,MKD,1995,215000000
North Macedonia,MKD,2000,212100000
North Macedonia,MKD,2005,226400000
North Macedonia,MKD,2015,231700000
Norway,NOR,1990,750000000
Norway,NOR,1995,781000000
Norway,NOR,2000,808000000
Norway,NOR,2005,948200000
Norway,NOR,2010,816000000
Norway,NOR,2015,838000000
Oman,OMN,1990,56000000
Oman,OMN,2000,100000000
Oman,OMN,2005,134000000.00000001
Pakistan,PAK,1975,1534000000
Pakistan,PAK,1990,2500000000
Pakistan,PAK,2000,6390000000
Pakistan,PAK,2005,8000000000
Pakistan,PAK,2010,9650000000
Palestine,PSE,2000,101400000
Palestine,PSE,2005,200000000
Panama,PAN,2000,206700000
Panama,PAN,2005,262900000.00000003
Panama,PAN,2010,581000000
Papua New Guinea,PNG,1985,29000000
Papua New Guinea,PNG,2000,154500000
Papua New Guinea,PNG,2005,223500000
Paraguay,PRY,1985,64500000
Paraguay,PRY,2000,100000000
Paraguay,PRY,2010,362000000
Peru,PER,1990,1260000000
Peru,PER,2010,1254000000
Philippines,PHL,1995,4269000000
Philippines,PHL,2000,5406000000
Philippines,PHL,2005,5848000000
Philippines,PHL,2010,6235000000
Poland,POL,1990,2840000000
Poland,POL,1995,2292000000
Portugal,PRT,1990,400000000
Portugal,PRT,2000,872000000
Portugal,PRT,2005,976300000
Portugal,PRT,2010,910500000
Puerto Rico,PRI,1990,568900000
Puerto Rico,PRI,2000,709900000
Puerto Rico,PRI,2005,903700000
Puerto Rico,PRI,2010,938600000
Qatar,QAT,1975,35000000
Qatar,QAT,1995,65900000
Qatar,QAT,2000,70000000
Qatar,QAT,2005,174000000
Romania,ROU,1970,1470000000
Romania,ROU,1975,2000000000
Romania,ROU,1980,2200000000
Romania,ROU,1985,2670000000
Romania,ROU,1990,2250000000
Romania,ROU,1995,2049999999.9999998
Romania,ROU,2000,1860000000
Romania,ROU,2010,1052999999.9999999
Romania,ROU,2015,980000000
Russia,RUS,1995,14300000000
Russia,RUS,2000,13400000000
Rwanda,RWA,1985,36000000
Rwanda,RWA,2000,36000000
Rwanda,RWA,2005,61400000
Saint Kitts and Nevis,KNA,2010,15400000
Saint Lucia,LCA,2005,12500000
Saint Vincent and the Grenadines,VCT,2015,8500000
Saudi Arabia,SAU,1990,1517000000
Saudi Arabia,SAU,2000,2277000000
Saudi Arabia,SAU,2005,2130000000
Senegal,SEN,1985,68000000
Senegal,SEN,2000,98000000
Seychelles,SYC,1990,9900000
Seychelles,SYC,2000,10800000
Seychelles,SYC,2005,9000000
Sierra Leone,SLE,1985,26000000
Sierra Leone,SLE,2000,95500000
Sierra Leone,SLE,2005,111000000
Singapore,SGP,1975,85500000
Singapore,SGP,2000,877100000
Singapore,SGP,2005,1078000000
Slovakia,SVK,1995,482000000
Slovakia,SVK,2000,415900000
Slovakia,SVK,2005,358500000
Slovakia,SVK,2010,305800000
Slovenia,SVN,1990,259299999.99999997
Slovenia,SVN,1995,253600000
Slovenia,SVN,2000,187100000
Slovenia,SVN,2005,167400000
Slovenia,SVN,2010,161700000
Slovenia,SVN,2015,164000000
Somalia,SOM,1985,24000000
Somalia,SOM,2000,10000000
Somalia,SOM,2005,15000000
South Africa,ZAF,1990,2281000000
South Africa,ZAF,1995,3092000000
South Africa,ZAF,2000,3904000000
South Africa,ZAF,2015,4184999999.9999995
South Korea,KOR,1975,2270000000
South Korea,KOR,1990,4470000000
South Korea,KOR,1995,6870000000
South Korea,KOR,2000,8613000000
South Korea,KOR,2005,6924000000
South Sudan,SSD,2010,193000000
Spain,ESP,1985,5502000000
Spain,ESP,1990,6800000000
Spain,ESP,1995,4509000000
Spain,ESP,2000,5448000000
Spain,ESP,2005,5898000000
Spain,ESP,2010,5308000000
Sri Lanka,LKA,1990,195000000
Sri Lanka,LKA,2000,497000000
Sri Lanka,LKA,2005,805000000
Sudan,SDN,2010,950000000
Suriname,SUR,1985,28000000
Suriname,SUR,2000,30000000
Suriname,SUR,2005,49300000
Sweden,SWE,1970,981000000
Sweden,SWE,1975,1038000000
Sweden,SWE,1980,1006000000
Sweden,SWE,1990,1016000000
Sweden,SWE,1995,1052000000
Sweden,SWE,2000,1038000000
Sweden,SWE,2005,1000000000
Sweden,SWE,2010,1018999999.9999999
Switzerland,CHE,1970,1140000000
Switzerland,CHE,1975,1129000000
Switzerland,CHE,1980,1103000000
Switzerland,CHE,1985,1143000000
Switzerland,CHE,1990,1192000000
Switzerland,CHE,1995,1056000000
Switzerland,CHE,2000,1069000000
Switzerland,CHE,2005,981000000
Switzerland,CHE,2010,1202000000
Switzerland,CHE,2015,917000000
Syria,SYR,1995,1169000000
Syria,SYR,2000,1380000000
Syria,SYR,2005,1475000000
Tajikistan,TJK,1995,412000000
Tajikistan,TJK,2000,440000000
Tajikistan,TJK,2005,647000000
Tanzania,TZA,1970,101000000
Tanzania,TZA,2000,527000000
Thailand,THA,1980,898000000
Thailand,THA,1985,1262000000
Thailand,THA,1990,1496000000
Thailand,THA,2005,2739000000
Timor,TLS,2000,10700000
Timor,TLS,2005,99000000
Togo,TGO,1985,56000000
Togo,TGO,2000,89000000
Togo,TGO,2005,140700000
Trinidad and Tobago,TTO,1995,187600000
Trinidad and Tobago,TTO,2000,198000000
Trinidad and Tobago,TTO,2005,214000000
Trinidad and Tobago,TTO,2010,237600000
Tunisia,TUN,1990,261000000
Tunisia,TUN,1995,313000000
Tunisia,TUN,2000,365000000
Tunisia,TUN,2010,496000000
Turkey,TUR,1990,5200000000
Turkey,TUR,2000,6400000000
Turkey,TUR,2005,6200000000
Turkmenistan,TKM,1995,349000000
Turkmenistan,TKM,2000,597000000
Turkmenistan,TKM,2005,755000000
Uganda,UGA,1970,64000000
Uganda,UGA,2000,151400000
Uganda,UGA,2010,328000000
Ukraine,UKR,1990,4637000000
Ukraine,UKR,2000,3311000000
Ukraine,UKR,2005,3318000000
Ukraine,UKR,2010,3266000000
United Arab Emirates,ARE,1980,99000000
United Arab Emirates,ARE,1995,500000000
United Arab Emirates,ARE,2000,513800000.00000006
United Arab Emirates,ARE,2005,617000000
United Kingdom,GBR,1980,6975000000
United Kingdom,GBR,1985,7143000000
United Kingdom,GBR,2000,7312000000
United Kingdom,GBR,2005,5990000000
United Kingdom,GBR,2010,5866000000
United States,USA,1990,60670000000
United States,USA,2000,64000000000
United States,USA,2005,65440000000
United States,USA,2010,62090000000
Uruguay,URY,1965,39000000
Uruguay,URY,2000,410000000
Uzbekistan,UZB,1995,2582000000
Uzbekistan,UZB,2000,3450000000
Uzbekistan,UZB,2005,4099999999.9999995
Venezuela,VEN,1970,1763000000
Venezuela,VEN,2000,4411000000
Venezuela,VEN,2005,5123000000
Vietnam,VNM,1980,1320000000
Vietnam,VNM,1985,1750000000
Vietnam,VNM,2000,1050999999.9999999
Vietnam,VNM,2005,1206000000
Yemen,YEM,1990,201000000
Yemen,YEM,2000,272000000
Yemen,YEM,2005,265000000
Zambia,ZMB,1990,301000000
Zambia,ZMB,1995,270000000
Zambia,ZMB,2000,290000000
